,latitude,longitude
0,39.738859999999995,-122.29385
1,39.734,-122.29448000000001
2,39.72914,-122.29508
3,39.73642,-122.29263999999999
4,39.731559999999995,-122.29321000000002
5,39.7267,-122.29382
6,39.21675,-121.30349
7,38.07219,-122.14003999999998
8,38.02345,-122.06379
9,38.00405,-121.93251000000001
10,38.02264,-122.06338000000001
11,38.00244,-121.93221000000001
12,37.884190000000004,-121.18368999999998
13,37.45374,-121.92998999999999
14,37.18351,-121.67766999999999
15,34.62276,-117.09827
16,34.62287,-117.10112
17,34.35204,-116.85043
18,33.57488,-116.1462
19,33.571509999999996,-116.14688999999998
20,33.5709,-116.14258999999998
21,39.962509999999995,-122.23122
22,39.73673,-122.29482
23,39.72902,-122.29182
24,37.658770000000004,-121.52323
25,37.657740000000004,-121.5286
26,38.63479,-122.79393
27,38.63557,-122.79626
28,39.75445,-122.28023999999999
29,39.7512,-122.28483999999999
30,39.751,-122.27863
31,34.60818,-117.33811000000001
32,33.574670000000005,-116.14743999999999
33,33.570029999999996,-116.1435
34,39.75475,-122.2804
35,37.88217,-121.18506000000001
36,37.88231,-121.18401000000001
37,34.608940000000004,-117.33643000000001
38,34.6045,-117.33546000000001
39,33.81824,-117.1109
40,36.72722,-119.74625
41,37.270559999999996,-120.6028
42,37.10512,-120.38869
43,37.101690000000005,-120.39246000000001
44,34.60906,-117.33946999999999
45,34.60618,-117.33792
46,34.09046,-117.53168000000001
47,34.09486,-117.53081999999999
48,33.56957,-116.14485
49,37.883759999999995,-121.18587
50,38.00585,-121.93476000000001
51,37.10374,-120.38926000000001
52,34.620309999999996,-117.10321
53,34.61911,-117.09877
54,34.60775,-117.33621000000001
55,32.590720000000005,-115.48753
56,34.09592,-117.53758
57,34.245020000000004,-118.45741000000001
58,35.81627,-119.2264
59,36.44575,-119.19613999999999
60,37.5499,-119.84029
61,37.54873,-119.84467
62,37.49558,-120.57236999999999
63,38.14107,-121.44993000000001
64,38.709920000000004,-121.86712
65,38.70746,-121.8689
66,39.1786,-121.64416999999999
67,39.17719,-121.64915
68,39.64958,-121.86153999999999
69,39.72977,-122.3018
70,39.73127,-122.29666999999999
71,39.73689,-122.29921999999999
72,39.7339,-122.30949
73,39.73539,-122.30436
74,39.96412,-122.22991
75,39.96267,-122.23501
76,39.96471,-122.22758
77,39.963229999999996,-122.23263
78,39.96176,-122.23771
79,40.15032,-122.14803
80,40.38147,-122.19453
81,37.5478,-119.83915
82,37.54675,-119.84182
83,37.58866,-120.65808999999999
84,39.17928,-121.64698
85,39.6514,-121.86108
86,39.648759999999996,-121.85905
87,39.965270000000004,-122.23002
88,39.9655,-122.22583999999999
89,40.14882,-122.14555
90,40.14857,-122.14978
91,40.15297,-122.14778000000001
92,40.150009999999995,-122.14487
93,39.739329999999995,-122.29876999999999
94,39.73603,-122.29971
95,39.72867,-122.29705
96,37.707240000000006,-118.90375
97,37.703559999999996,-118.90522
98,38.16137,-122.56651000000001
99,38.0704,-122.14008999999999
100,37.88098,-121.18393999999999
101,38.00266,-121.93498000000001
102,38.03046,-122.09631
103,38.00195,-121.93256000000001
104,37.94939,-122.39986999999999
105,37.756159999999994,-121.66108999999999
106,37.540929999999996,-120.73146000000001
107,37.455020000000005,-121.9317
108,37.45604,-121.9334
109,37.1853,-121.6799
110,36.668859999999995,-119.62141000000001
111,36.48062,-119.22858000000001
112,34.62194,-117.10179
113,34.60651,-117.33795
114,34.35285,-116.85193000000001
115,35.05465,-118.88977
116,35.10245,-119.44865
117,37.412279999999996,-120.50066000000001
118,38.0531,-120.76381
119,38.17685,-121.33076000000001
120,38.88196,-121.35673
121,38.71477,-121.86323
122,40.1527,-122.15144
123,32.46318,-116.74915
124,33.191759999999995,-115.4926
125,33.299009999999996,-115.5409
126,34.093340000000005,-117.52995
127,35.05336,-118.88756000000001
128,35.91721,-119.08379
129,35.92181,-119.0843
130,38.17649,-121.32551000000001
131,38.17603,-121.33028999999999
132,38.70942,-121.86681000000002
133,39.008309999999994,-122.16957
134,39.10134,-122.18156
135,39.64803,-121.8594
136,39.95745,-121.05582
137,39.957,-121.06114
138,39.96632,-122.22502
139,39.96587,-122.22968999999999
140,40.150940000000006,-122.14809
141,40.14959,-122.14668999999999
142,40.15222,-122.14686
143,38.62103,-123.30186
144,38.15878,-121.42822
145,38.301190000000005,-122.74925
146,37.70919,-118.90543999999998
147,37.705220000000004,-118.90196999999999
148,38.159440000000004,-122.56343999999999
149,38.07148,-122.14061000000001
150,38.004709999999996,-121.93338999999999
151,38.01455,-122.11328999999999
152,37.94376,-122.39371000000001
153,37.75497,-121.65887
154,37.3165,-122.09045
155,37.183209999999995,-121.68172
156,34.62271,-117.10112
157,34.607890000000005,-117.33769
158,34.35366,-116.85136999999999
159,34.47947,-118.89214
160,34.14307,-117.42528999999999
161,34.334109999999995,-118.51758999999998
162,34.31916,-118.5122
163,34.09217,-117.52806000000001
164,33.572379999999995,-116.14355
165,33.79467,-117.47433000000001
166,32.6433,-114.85906999999999
167,33.3349,-117.37794
168,33.33931,-117.37308999999999
169,33.33866,-117.37851
170,33.343059999999994,-117.37371
171,33.33489,-117.37501
172,33.33865,-117.3756
173,33.34303,-117.37082
174,36.82139,-118.95621000000001
175,36.89029,-119.89842
176,37.71888,-119.66153999999999
177,39.20532,-121.13355
178,39.648990000000005,-121.85552
179,39.73125,-122.30237
180,39.73523,-122.29852
181,39.7346,-122.30315
182,39.73794,-122.30393000000001
183,39.73858,-122.29928999999998
184,39.7373,-122.30856000000001
185,39.741929999999996,-122.30009
186,39.74129,-122.3047
187,39.89379,-122.15656000000001
188,39.96177,-122.22346
189,39.96512,-122.22424
190,40.15323,-122.14452
191,40.14656,-123.26318
192,41.64593,-121.83649
193,41.64529,-121.84151000000001
194,41.64464,-121.84653999999999
195,41.649370000000005,-121.83726000000001
196,41.648720000000004,-121.84228999999999
197,41.648070000000004,-121.84731000000001
198,41.64743,-121.85233000000001
199,41.65279,-121.83803999999999
200,40.15189,-122.14336000000002
201,39.73686,-122.30492
202,39.67055,-122.10535
203,38.07197,-122.14017
204,38.016020000000005,-122.11273
205,37.7034,-120.97108
206,37.45395,-121.93361999999999
207,35.85268,-119.22813000000001
208,34.62304,-117.10096999999999
209,34.61971,-117.10173999999999
210,34.6084,-117.33606999999999
211,34.352920000000005,-116.85106999999999
212,34.33501,-118.51933000000001
213,34.14305,-117.42873999999999
214,34.09153,-117.52871999999999
215,33.57185,-116.1452
216,32.674659999999996,-115.31358
217,32.67399,-115.30946000000002
218,32.50046,-116.32038999999999
219,32.49718,-116.32111
220,32.64193,-114.86726000000002
221,33.43716,-117.40155
222,33.815059999999995,-117.45617
223,33.81442,-117.4603
224,34.09556,-117.52962
225,34.09492,-117.53378000000001
226,37.86745,-119.87073999999998
227,38.34345,-119.8139
228,38.01883,-121.98666000000001
229,38.01791,-121.99171000000001
230,38.81212,-120.98738999999999
231,39.09518,-120.72977
232,39.09851,-120.73064
233,39.722809999999996,-122.27148000000001
234,38.281240000000004,-120.52631000000001
235,38.00266,-121.93467
236,37.95097,-122.39804
237,37.88227,-121.18581
238,37.84158,-121.04744
239,34.61993,-117.10043
240,34.60925,-117.33801000000001
241,37.453359999999996,-121.93256000000001
242,37.45267,-121.93166000000001
243,37.31712,-122.09123000000001
244,32.66871,-114.92968
245,33.458709999999996,-117.41253999999999
246,34.09352,-117.52936000000001
247,35.34983,-118.85623000000001
248,35.35371,-118.85739
249,35.35195,-118.85883999999999
250,35.35583,-118.85999
251,35.6556,-119.29033999999999
252,35.654740000000004,-119.29453999999998
253,35.845009999999995,-120.2959
254,36.77,-120.34087
255,36.97356,-121.07654
256,36.97668,-121.07529
257,36.975590000000004,-121.08015
258,37.60099,-121.31273999999999
259,37.82823,-121.36678
260,38.25359,-121.38467
261,38.21805,-122.11396
262,38.21685,-122.11928
263,38.7483,-121.38915
264,39.309090000000005,-121.63986000000001
265,39.594440000000006,-121.83093000000001
266,39.59336,-121.83581000000001
267,39.59435,-121.82776000000001
268,38.07125,-122.13873000000001
269,37.659909999999996,-121.02511000000001
270,37.65976,-121.01751000000002
271,37.65863,-121.0218
272,37.2825,-121.09483
273,37.27571,-121.09508999999998
274,35.3597,-118.99916
275,34.33644,-118.51981
276,40.73447,-122.32297
277,38.07247,-122.14007
278,38.00585,-121.93623000000001
279,38.00282,-121.93404
280,38.01531,-122.11123
281,37.28262,-121.09733999999999
282,37.27803,-121.09921000000001
283,34.62148,-117.0987
284,34.6055,-117.3381
285,34.33307,-118.51778
286,34.3348,-118.51833
287,32.45134,-116.9585
288,33.982079999999996,-117.39268
289,33.98057,-117.39916000000001
290,33.9853,-117.40083
291,33.98415,-117.39545
292,35.00975,-117.54898999999999
293,35.00685,-117.56128999999999
294,35.0083,-117.55515
295,35.01297,-117.55671000000001
296,35.31035,-119.93158999999999
297,35.62039,-119.39062
298,36.16957,-119.04032
299,36.170390000000005,-119.27526999999999
300,36.40146,-119.1953
301,37.55095,-120.89283
302,37.55308,-120.89381000000002
303,37.83238,-121.36634
304,38.57505,-121.40953999999999
305,39.15736,-121.56421999999999
306,39.15627,-121.56837
307,42.167809999999996,-120.80703999999999
308,42.16879,-120.80685
309,33.731359999999995,-117.39795
310,33.73578,-117.40082
311,36.59673,-119.28823
312,36.59652,-119.29476000000001
313,36.62571,-120.52325
314,38.64074,-122.44542
315,38.64052,-122.44998000000001
316,38.93264,-122.2539
317,38.93238,-122.25901999999999
318,38.92889,-122.25581000000001
319,38.93457,-122.25577
320,39.15,-121.56403
321,39.15611,-121.55901000000001
322,39.155879999999996,-121.56435
323,39.15371,-121.5627
324,39.1539,-121.55734
325,39.15351,-121.56804
326,41.39435,-120.61008000000001
327,42.025220000000004,-120.04688
328,42.02576,-120.04823
329,34.60569,-117.34052
330,32.64692,-114.86438999999999
331,32.64663,-114.85898
332,42.18463,-120.79565
333,42.18362,-120.79033999999999
334,42.18119,-120.7968
335,42.178779999999996,-120.80336000000001
336,42.17775,-120.79796
337,42.17535,-120.80458999999999
338,42.17431,-120.79915
339,42.17192,-120.80582
340,42.17088,-120.80035
341,42.1685,-120.80703999999999
342,42.16745,-120.80157
343,42.16507,-120.80826
344,42.16401,-120.80277
345,42.16059,-120.804
346,42.16425,-120.80403999999999
347,42.16082,-120.80525
348,39.257709999999996,-121.82661
349,39.25675,-121.8215
350,39.2552,-121.83283999999999
351,39.25425,-121.82777
352,39.2533,-121.82267
353,38.926759999999994,-122.2487
354,38.92269,-122.26572
355,38.918040000000005,-122.26333999999999
356,38.91457,-122.2642
357,38.91366,-122.25918999999999
358,38.91111,-122.26506
359,38.91019,-122.26005
360,38.90766,-122.26603999999999
361,38.90675,-122.26102
362,38.90582,-122.256
363,38.90147,-122.25205
364,38.89557,-122.2595
365,38.89313,-122.26598
366,38.891220000000004,-122.25556
367,38.889720000000004,-122.26714
368,38.88876,-122.26194
369,38.88782,-122.25684
370,38.88443,-122.25815
371,38.88537,-122.26325
372,38.88348,-122.25301
373,38.88105,-122.25953
374,38.88009,-122.25428000000001
375,38.159079999999996,-122.56544
376,37.88415,-121.18248999999999
377,38.0038,-121.93372
378,38.01535,-122.11057
379,38.01335,-122.11272
380,37.949529999999996,-122.40032
381,37.75806,-121.64251999999999
382,37.75911,-121.6479
383,37.573190000000004,-120.98013
384,37.5731,-120.98205
385,36.8507,-120.18824
386,36.16933,-119.27513
387,35.25078,-119.11469
388,35.24658,-119.11608000000001
389,34.62088,-117.10116000000001
390,34.605109999999996,-117.3346
391,34.42903,-118.64268
392,34.33521,-118.52112
393,34.15361,-118.19294
394,32.645759999999996,-114.8634
395,32.64454,-114.85878000000001
396,34.4241,-118.59135
397,34.430240000000005,-118.59442
398,34.430240000000005,-118.58967
399,34.42837,-118.59598999999999
400,35.53732,-115.45512
401,35.55638,-115.47088000000001
402,35.55535,-115.47478000000001
403,35.575540000000004,-115.48633000000001
404,37.76278,-120.93196999999999
405,38.88214,-122.25323
406,38.927890000000005,-122.25141
407,42.1782,-120.79919
408,42.1768,-120.80382
409,32.51914,-116.9164
410,37.75912,-120.93288000000001
411,38.87738,-122.24436000000001
412,38.8763,-122.257
413,38.87686,-122.25046999999999
414,38.881240000000005,-122.25076999999999
415,38.88069,-122.25726999999999
416,42.17794,-120.80684
417,42.177279999999996,-120.80226
418,39.13216,-121.55421000000001
419,38.30102,-122.74955
420,36.7022,-119.89021000000001
421,36.22806,-118.31347
422,36.22719,-118.30878999999999
423,36.22468,-118.31483999999999
424,36.22382,-118.31018999999999
425,36.221309999999995,-118.31624
426,36.220459999999996,-118.31164
427,35.24823,-119.11622
428,34.62104,-117.10328
429,34.61999,-117.09792
430,34.60798,-117.33424
431,34.42848,-118.64341999999999
432,34.33639,-118.52
433,34.33287,-118.52093
434,34.31954,-118.50893
435,34.09401,-117.53088000000001
436,34.2433,-118.38023999999999
437,34.15475,-118.19356
438,34.04176,-117.82269
439,34.02401,-118.02348
440,34.035790000000006,-118.10526999999999
441,33.79282,-117.47321000000001
442,33.85239,-118.33285
443,33.82012,-118.24207
444,33.71383,-117.71059
445,33.77779,-118.23783999999999
446,33.775859999999994,-118.22783000000001
447,33.79176,-118.34982
448,33.61466,-117.82235
449,32.56118,-116.61765
450,32.59967,-117.01122
451,32.47515,-116.5825
452,32.474070000000005,-116.58553
453,33.2952,-116.98663
454,33.29595,-116.98516000000001
455,33.29549,-116.98992
456,33.30018,-116.98534
457,35.35669,-118.97878
458,36.22039,-118.3049
459,36.2199,-118.30962
460,36.219429999999996,-118.31415
461,36.22404,-118.30915
462,36.22357,-118.31366000000001
463,36.22452,-118.30456000000001
464,36.22818,-118.30878
465,36.22772,-118.31318999999999
466,36.78451,-118.6532
467,36.78382,-118.65996000000001
468,39.719570000000004,-122.27678
469,39.723079999999996,-122.27752
470,37.8826,-121.18361000000002
471,37.94291,-122.39334
472,37.45414,-121.93441000000001
473,37.184490000000004,-121.67971000000001
474,36.78566,-118.62581000000002
475,36.78503,-118.62125
476,36.78226,-118.62637
477,36.618520000000004,-120.57013
478,36.22813,-118.30775
479,36.22749,-118.30331000000001
480,36.224759999999996,-118.30832
481,36.22413,-118.30391999999999
482,36.2254,-118.31271000000001
483,36.2235,-118.29948
484,36.22139,-118.30883999999999
485,36.22077,-118.30447
486,36.22013,-118.30006000000002
487,36.22202,-118.31322
488,36.21802,-118.30931000000001
489,36.21739,-118.30493999999999
490,36.21865,-118.31374
491,36.216770000000004,-118.30057
492,36.08081,-119.15144
493,36.077909999999996,-119.15021999999999
494,35.54438,-119.272
495,34.62258,-117.0993
496,34.43018,-118.64453999999999
497,34.33444,-118.5177
498,34.31989,-118.51212
499,34.24227,-118.38091000000001
500,34.09292,-117.52869
501,34.15387,-118.19436999999999
502,34.10546,-118.48037
503,34.03582,-118.10623999999999
504,33.853120000000004,-118.33285
505,33.81493,-118.23775
506,33.7778,-118.23553000000001
507,33.79144,-118.34868999999999
508,33.6124,-117.82233000000001
509,32.64612,-114.79223
510,32.59815,-117.01057
511,32.45701,-116.77956
512,32.45748,-116.77898
513,32.46029,-116.78376000000002
514,32.46484,-116.77581
515,32.46367,-116.78432
516,32.45389,-116.93059
517,32.50335,-116.82307
518,36.21451,-118.29861000000001
519,36.21387,-118.30309
520,36.21787,-118.29913
521,36.217240000000004,-118.30357
522,36.216609999999996,-118.30803
523,36.2206,-118.30408999999999
524,36.21934,-118.31295
525,36.21997,-118.30852
526,36.7823,-118.6284
527,36.78626,-118.62462
528,36.78438,-118.63783000000001
529,36.82342,-118.95504
530,39.718109999999996,-121.92768999999998
531,36.22532,-118.30753999999999
532,36.2174,-118.31098999999999
533,34.60785,-117.3392
534,34.42968,-118.64627
535,34.3344,-118.52207
536,34.33398,-118.51808
537,34.321020000000004,-118.51177
538,34.29054,-118.80128
539,34.09467,-117.53275
540,34.09403,-117.52712
541,34.15247,-118.19717
542,34.153259999999996,-118.19116000000001
543,34.04002,-117.82373999999999
544,34.035740000000004,-118.10783
545,34.02267,-118.02433
546,34.023340000000005,-118.02457
547,33.85229,-118.33178999999998
548,33.7761,-118.22691
549,33.61149,-117.82327
550,32.653240000000004,-114.78877
551,32.62027,-115.54862
552,32.59816,-117.0138
553,32.49957,-116.79072
554,32.43614,-117.03713
555,33.3866,-117.39461999999999
556,34.33522,-118.52176999999999
557,34.38035,-118.52171000000001
558,35.0871,-120.53313999999999
559,35.67075,-120.38636000000001
560,35.67199,-120.38023999999999
561,35.66825,-120.39858000000001
562,35.66949,-120.39251000000002
563,35.67587,-120.38125
564,35.67706,-120.3754
565,35.674620000000004,-120.38736999999999
566,35.67337,-120.3935
567,35.68092,-120.37643
568,35.67848,-120.38842
569,35.67722,-120.3946
570,36.21386,-118.30004
571,36.21304,-118.30452
572,36.21727,-118.30141
573,36.216429999999995,-118.30601000000001
574,36.215579999999996,-118.31062
575,36.214690000000004,-118.31553999999998
576,36.22152,-118.29813
577,36.220659999999995,-118.30288
578,36.21982,-118.30748
579,36.21898,-118.3121
580,36.22408,-118.30421000000001
581,36.22238,-118.31356000000001
582,36.2275,-118.30552
583,36.78513,-118.64555
584,37.51566,-120.41382
585,37.51494,-120.41566999999999
586,39.018609999999995,-121.60243
587,39.01812,-121.82345
588,39.50483,-122.00205
589,39.50359,-122.00335
590,39.50743,-122.00468000000001
591,39.68108,-122.19013000000001
592,39.97858,-121.05121000000001
593,39.90475,-122.02405
594,40.13534,-122.17501000000001
595,40.13462,-122.17645
596,38.06922,-122.14098
597,38.022079999999995,-122.11518999999998
598,38.015440000000005,-122.11533
599,36.593990000000005,-119.82847
600,36.226009999999995,-118.30424
601,36.2263,-118.30855
602,36.22571,-118.29963000000001
603,36.22027,-118.29858999999999
604,36.21577,-118.31221000000001
605,36.2155,-118.30798
606,36.21027,-118.31018999999999
607,34.6064,-117.33803999999999
608,34.60652,-117.33861
609,34.09305,-117.52877
