,latitude,longitude
610,34.08101,-117.50268
611,34.09329,-117.52843
612,34.08109,-117.5024
613,38.02173,-122.11703
614,38.01709,-122.11896999999999
615,38.01545,-122.11242
616,38.02132,-122.11166000000001
617,38.01667,-122.11358999999999
618,37.6007,-120.50912
619,37.595620000000004,-120.51128
620,36.23109,-118.30898
621,36.22957,-118.30376000000001
622,36.22567,-118.31295
623,36.22426,-118.30814
624,36.2181,-118.30956
625,36.216609999999996,-118.30445
626,36.21184,-118.31063999999999
627,36.21304,-118.31475
628,36.23122,-118.30912
629,36.22971,-118.30383
630,36.22576,-118.31303
631,36.22438,-118.30818000000001
632,36.22295,-118.30311999999999
633,36.21822,-118.30962
634,36.21675,-118.30447
635,36.21196,-118.31073
636,36.590090000000004,-119.82555
637,34.605059999999995,-117.33888999999999
638,34.60791,-117.33671000000001
639,34.09666,-117.53126999999999
640,34.09255,-117.53208000000001
641,32.7723,-114.96338
642,32.77149,-114.96745
643,32.77066,-114.97152
644,32.77541,-114.96853999999999
645,32.77706,-114.96043999999999
646,32.77624,-114.9645
647,32.77459,-114.97263999999998
648,32.78017,-114.96558999999999
649,32.77935,-114.96963999999998
650,32.78201,-114.9565
651,32.78099,-114.96153999999999
652,32.778529999999996,-114.97368999999999
653,32.78492,-114.96262
654,32.78717,-114.9515
655,32.78595,-114.95756999999999
656,32.78411,-114.9667
657,32.78329,-114.97073999999999
658,32.78988,-114.95866000000001
659,32.79353,-114.94053000000001
660,32.7923,-114.94663
661,32.7911,-114.95263
662,32.78886,-114.96368999999999
663,32.78805,-114.96775
664,32.79623,-114.94774
665,32.79501,-114.95378999999998
666,32.793820000000004,-114.95975
667,32.79746,-114.94165
668,32.7928,-114.96478
669,32.802609999999994,-114.93668000000001
670,32.801390000000005,-114.94273999999999
671,32.80017,-114.94881000000001
672,32.79894,-114.95487
673,32.797740000000005,-114.96088
674,32.80531,-114.94383
675,32.80653,-114.93781000000001
676,32.8041,-114.94986000000002
677,32.80925,-114.9449
678,32.81045,-114.9389
679,32.808040000000005,-114.95095
680,32.814370000000004,-114.94003000000001
681,32.813179999999996,-114.94598
682,32.81196,-114.95204
683,32.51358,-116.7771
684,32.571909999999995,-116.57203999999999
685,33.32748,-117.40191000000002
686,33.32898,-117.3999
687,33.33337,-117.40146000000001
688,33.34326,-117.39952
689,33.7421,-117.01093
690,34.00352,-117.34163000000001
691,34.09474,-117.39148999999999
692,36.21312,-118.30651
693,36.211999999999996,-118.31154
694,36.21606,-118.3059
695,36.215,-118.31055
696,36.22639,-118.30157
697,36.23061,-118.30356
698,36.22935,-118.30906999999999
699,36.176559999999995,-119.10184
700,36.48664,-119.23753
701,36.49253,-119.23325
702,36.491170000000004,-119.23912
703,36.36657,-119.80868000000001
704,36.417559999999995,-119.78608999999999
705,36.41698,-119.78753
706,36.82292,-118.95428000000001
707,37.52916,-120.72475
708,37.52753,-120.73151000000001
709,37.52623,-120.72495
710,37.52932,-120.7335
711,37.63726,-121.77667
712,38.986940000000004,-121.94747
713,38.98603,-121.95109
714,39.50479,-122.00393999999999
715,39.720040000000004,-121.93234
716,39.83318,-122.05108
717,40.12233,-122.04838000000001
718,40.13749,-122.07145
719,40.14715,-122.07481999999999
720,40.138020000000004,-122.17343999999999
721,36.21696,-118.3095
722,36.224270000000004,-118.31159
723,36.23166,-118.30816999999999
724,36.22379,-118.31353999999999
725,36.231159999999996,-118.30951999999999
726,36.48973,-119.24428999999999
727,37.73523,-121.89027
728,36.22736,-118.31278
729,36.22718,-118.3045
730,36.21353,-118.30871
731,36.22702,-118.31052
732,36.22679,-118.30198999999999
733,36.21317,-118.30689
734,35.52391,-119.23705
735,34.36251,-116.85802
736,39.50397,-122.00719
737,38.00528,-121.93393
738,37.586929999999995,-120.50906
739,36.2292,-118.31218
740,36.22775,-118.30625
741,36.21785,-118.30713999999999
742,36.22915,-118.31245
743,36.22773,-118.30653000000001
744,36.21784,-118.30748
745,36.2137,-118.31133
746,36.21229,-118.30542
747,36.45288,-119.76006000000001
748,36.45394,-119.76078000000001
749,36.08505,-120.06703
750,36.08526,-120.06825
751,35.52126,-119.23737
752,34.62285,-117.09908
753,34.60583,-117.33761000000001
754,34.354079999999996,-116.85223
755,32.48104,-116.70997
756,32.47977,-116.71491
757,32.48115,-116.71381000000001
758,35.60503,-119.31251999999999
759,39.1754,-121.6468
760,39.19185,-121.6821
761,39.190059999999995,-121.68807
762,39.50352,-121.99923000000001
763,39.7164,-121.93031
764,39.714690000000004,-121.93184
765,39.72058,-121.93472
766,39.82788,-122.05018000000001
767,40.13619,-122.17598000000001
768,40.13454,-122.17731
769,32.443020000000004,-116.94735
770,32.4427,-116.95297
771,32.480709999999995,-116.7109
772,32.48101,-116.70553000000001
773,32.44406,-116.94873999999999
774,32.44376,-116.95453
775,32.48033,-116.71198000000001
776,32.4806,-116.7066
777,32.48692,-116.70302
778,32.48665,-116.70831000000001
779,32.4864,-116.71326
780,32.49302,-116.70376999999999
781,32.49276,-116.70886000000002
782,32.49252,-116.71367
783,32.63194,-114.90113000000001
784,32.63166,-114.90811000000001
785,34.09406,-117.52805
786,35.67705,-119.29016999999999
787,35.68696,-119.30801000000001
788,36.22872,-118.30888
789,36.22846,-118.31388999999999
790,36.22911,-118.31192
791,36.22934,-118.30688
792,36.22889,-118.31643999999999
793,36.65746,-119.8679
794,38.28492,-120.30378
795,38.365390000000005,-121.97693999999998
796,39.19352,-121.68356000000001
797,39.19488,-121.68281999999999
798,39.19442,-121.68987
799,39.50466,-122.00171999999999
800,39.7183,-121.93361999999999
801,40.135529999999996,-122.17412
802,40.15194,-122.14811999999999
803,38.83812,-121.33923999999999
804,38.2851,-120.29866000000001
805,38.282540000000004,-120.30412
806,37.88411,-121.181
807,38.03218,-122.0968
808,38.00546,-121.93151
809,38.014559999999996,-122.10869
810,37.5916,-120.51138999999999
811,37.75608,-121.65706000000002
812,37.39188,-120.49991999999999
813,36.227740000000004,-118.30898
814,36.21257,-118.31106000000001
815,35.12168,-118.36736
816,34.62041,-117.10139
817,34.60658,-117.33826
818,34.355309999999996,-116.85148999999998
819,34.43173,-118.64447
820,36.21094,-118.31548000000001
821,36.21532,-118.32616000000002
822,36.21291,-118.32321999999999
823,32.444309999999994,-116.94991
824,32.444309999999994,-116.9524
825,32.50015,-116.84331999999999
826,33.97283,-117.08997
827,33.97234,-117.09563999999999
828,34.09469,-117.52911
829,34.091640000000005,-117.53084
830,35.35995,-118.97934
831,35.64685,-119.27873000000001
832,36.21373,-118.31282
833,36.21828,-118.31168999999998
834,36.159859999999995,-119.07948
835,36.26727,-119.15628000000001
836,36.27147,-119.15688
837,36.431740000000005,-119.72846000000001
838,38.21178,-121.98861000000001
839,38.88002,-121.96956000000002
840,38.94287,-121.55978
841,38.97425,-121.48478999999999
842,39.02562,-122.10538000000001
843,39.02498,-122.11116000000001
844,39.02936,-122.10606000000001
845,39.02872,-122.11183
846,39.30969,-121.99486999999999
847,39.30877,-121.99708999999999
848,39.50391,-122.00296999999999
849,39.50768,-122.00365
850,39.72831,-122.28958
851,40.42593,-120.81316000000001
852,39.50651,-122.00613
853,39.02791,-122.10896000000001
854,39.0242,-122.10967
855,38.0036,-121.93401000000001
856,37.884029999999996,-121.18523
857,37.80024,-120.92766999999999
858,36.21743,-118.31218
859,36.218090000000004,-118.31641
860,36.21415,-118.31296999999999
861,35.64373,-119.2776
862,34.620309999999996,-117.101
863,34.60635,-117.33441
864,34.35243,-116.85385
865,34.42989,-118.64459
866,34.33501,-118.51881000000002
867,34.40057,-118.99813999999999
868,34.31985,-118.50941
869,34.1414,-117.42823
870,34.244440000000004,-118.38046000000001
871,34.241609999999994,-118.37921000000001
872,34.29204,-118.80196000000001
873,34.33465,-118.51847
874,36.22031,-118.31573
875,36.58535,-119.30218
876,38.06947,-122.13886000000001
877,38.01437,-122.11366000000001
878,37.8811,-121.1842
879,36.58522,-119.30438999999998
880,34.62187,-117.10162
881,34.609429999999996,-117.33726000000001
882,34.6059,-117.33797
883,34.354459999999996,-116.85335
884,32.596579999999996,-115.32484
885,32.5417,-116.67878
886,34.00589,-114.40075
887,34.00528,-114.40501
888,35.97121,-121.30475
889,35.97012,-121.31042
890,35.971059999999994,-121.30708
891,35.96994,-121.31275
892,35.974790000000006,-121.30807
893,35.97367,-121.3137
894,36.8888,-119.89986999999999
895,36.88962,-119.89803
896,37.38588,-120.45518
897,37.39031,-120.45119
898,37.38939,-120.45618999999999
899,38.36353,-122.50769
900,38.36201,-122.50913999999999
901,38.36575,-122.51036
902,38.93475,-121.83073
903,38.93371,-121.83617
904,38.93835,-121.83187
905,38.941959999999995,-121.83301000000002
906,38.93365,-121.83278999999999
907,38.938309999999994,-121.82848
908,38.93725,-121.83391
909,38.94191,-121.82964
910,38.94085,-121.83503999999999
911,38.94446,-121.83617
912,38.98428,-122.04621999999999
913,39.7217,-121.93351000000001
914,39.72932,-122.29015
915,39.732479999999995,-122.28653
916,42.00314,-121.68348999999999
917,41.86395,-122.72788
918,41.85756,-122.73168000000001
919,41.85743,-122.72451000000001
920,40.08045,-123.07271999999999
921,40.08028,-123.06458
922,40.07343,-123.04721
923,40.08072,-123.07132
924,40.08051,-123.06308
925,40.073570000000004,-123.04583000000001
926,38.07135,-122.14078
927,38.07209,-122.13951999999999
928,36.2195,-118.3133
929,34.62097,-117.10162
930,34.61012,-117.33771000000002
931,34.60561,-117.33847
932,34.60974,-117.33813
933,34.333290000000005,-118.51978999999999
934,34.142559999999996,-117.42662
935,41.860240000000005,-122.72485
936,40.081379999999996,-123.06503000000001
937,40.07973,-123.0584
938,40.0829,-123.07118
939,40.07662,-123.06618
940,40.07495,-123.05946000000002
941,40.07815,-123.0723
942,40.07029,-123.04066
943,38.0161,-122.11238999999999
944,37.45442,-121.93262
945,34.6197,-117.10188000000001
946,34.60781,-117.33553
947,34.60456,-117.33813
948,33.81579,-117.11209
949,34.09287,-117.5306
950,34.096,-117.53611000000001
951,34.91782,-118.37413000000001
952,34.925740000000005,-120.4733
953,34.92435,-120.4793
954,34.93035,-120.47488999999999
955,34.926190000000005,-120.49293
956,34.932190000000006,-120.48848999999998
957,34.92416,-120.48588000000001
958,34.92558,-120.47989
959,34.92876,-120.48747
960,35.52694,-119.25088999999998
961,36.06358,-118.18286
962,36.06276,-118.18675
963,35.84531,-120.29562
964,35.844,-120.30135
965,36.57359,-119.77863
966,36.704679999999996,-119.60665
967,36.70355,-119.61168
968,36.72849,-119.74581
969,36.81577,-119.74566999999999
970,37.2257,-120.34148
971,37.65459,-121.54556000000001
972,37.65316,-121.55158999999999
973,38.18503,-120.66893999999999
974,38.22725,-121.46828000000001
975,38.23173,-121.46996000000001
976,38.230340000000005,-121.47587
977,38.44392,-121.06142
978,38.71958,-123.00825
979,39.71836,-121.92997
980,39.72278,-121.93168999999999
981,39.818870000000004,-121.93368999999998
982,39.82027,-121.92785
983,40.07528,-123.06423000000001
984,40.0801,-123.06531000000001
985,40.07828,-123.07275
986,40.08477,-123.06700000000001
987,40.07502,-123.06558000000001
988,40.07985,-123.06669
989,40.08455,-123.06823999999999
990,37.6683,-121.55548
991,39.71723,-121.93045
992,39.724990000000005,-121.87626999999999
993,39.72401,-121.93054
994,39.71887,-121.93128
995,39.71955,-121.87698
996,39.82058,-121.93276999999999
997,39.821659999999994,-121.93105
998,40.06751,-123.03822
999,40.07352,-123.05611
1000,40.07987,-123.05953000000001
1001,40.07971,-123.06596
1002,40.079570000000004,-123.07182
1003,40.08612,-123.06686
1004,40.06816,-123.03928
1005,40.07425,-123.05811000000001
1006,40.07439,-123.05067
1007,40.08063,-123.06126
1008,40.0805,-123.06738
1009,40.08038,-123.07348999999999
1010,37.07537,-120.39887
1011,37.0683,-120.39917
1012,37.07182,-120.39408
1013,36.218579999999996,-118.31381999999999
1014,36.21668,-118.31063999999999
1015,36.06327,-118.18987
1016,34.61058,-117.3371
1017,34.60464,-117.33795
1018,34.60774,-117.33887
1019,34.33175,-118.52232
1020,34.33603,-118.52106
1021,34.092,-117.53294
1022,34.09173,-117.52765
1023,34.090270000000004,-117.53278
1024,32.510059999999996,-116.76902
1025,32.480979999999995,-116.79727
1026,40.081559999999996,-123.06793
1027,40.07782,-123.06888000000001
1028,40.07667,-123.06326000000001
1029,40.07541,-123.05715
1030,40.0719,-123.04002
1031,40.06823,-123.04135
1032,40.06842,-123.04273
1033,39.72193,-121.92759
1034,39.71993,-121.92825
1035,37.88193,-121.18645
1036,37.454190000000004,-121.93398
1037,37.07104,-120.39782
1038,36.22125,-118.31313
1039,36.22034,-118.30958999999999
1040,35.121320000000004,-118.36603000000001
1041,34.6232,-117.10051999999999
1042,34.60776,-117.3375
1043,34.604859999999995,-117.33536000000001
1044,34.35244,-116.85231
1045,34.09628,-117.52937
1046,34.090720000000005,-117.53133999999999
1047,34.095459999999996,-117.53101000000001
1048,34.09422,-117.52637
1049,34.334759999999996,-118.52043
1050,32.50747,-116.77128
1051,32.49989,-116.79143
1052,34.09468,-117.53407
1053,34.09369,-117.53799
1054,36.21901,-118.31183999999999
1055,36.218070000000004,-118.31557
1056,36.05632,-118.97157
1057,36.055209999999995,-118.97586000000001
1058,36.21709,-118.31543
1059,36.05648,-118.97158
1060,36.05536,-118.97585
1061,35.9854,-121.29725
1062,35.98608,-121.29388
1063,35.9845,-121.29938
1064,35.99062,-121.30113999999999
1065,37.783570000000005,-118.96413000000001
1066,38.43745,-121.06676000000002
1067,38.44297,-121.06906000000001
1068,38.686609999999995,-121.73185
1069,38.837790000000005,-121.3525
1070,39.72023,-121.92748
1071,39.71882,-121.93253
1072,39.71935,-121.93101999999999
1073,39.73173,-122.28294
1074,39.730259999999994,-122.28809
1075,39.73005,-122.28532
1076,39.82997,-122.04921000000002
1077,40.082229999999996,-123.06926999999999
1078,40.08376,-123.06953
1079,33.30122,-115.53408
1080,35.79118,-120.75313999999999
1081,36.22099,-118.30816999999999
1082,36.22074,-118.31493
1083,37.78002,-118.96321
1084,37.7798,-118.969
1085,37.78615,-118.96377
1086,37.78593,-118.96954
1087,38.03875,-122.5357
1088,39.76828,-120.61708
1089,39.72096,-121.93099
1090,39.83038,-122.04673999999999
1091,39.83015,-122.05094
1092,40.07413,-123.06768999999998
1093,40.0791,-123.06915
1094,40.08408,-123.07038
1095,32.64462,-114.79525
1096,39.768570000000004,-120.6167
1097,40.0842,-123.07188000000001
1098,40.08348,-123.06741000000001
1099,40.0802,-123.0683
1100,40.07693,-123.06916000000001
1101,40.076209999999996,-123.06472
1102,37.78537,-118.9678
1103,37.784209999999995,-118.96206000000001
1104,37.78165,-118.96896000000001
1105,37.78283,-118.97474
1106,37.881609999999995,-121.18361000000002
1107,38.00293,-121.93524
1108,37.36949,-119.1472
1109,37.45531,-121.93184
1110,37.31772,-122.09018
1111,37.18353,-121.67768999999998
1112,36.21991,-118.31136000000001
1113,36.21617,-118.31361000000001
1114,36.06105,-118.18528
1115,35.275459999999995,-119.47462
1116,34.62428,-117.10116000000001
1117,34.619820000000004,-117.1022
1118,34.60866,-117.33764
1119,32.64423,-114.89781
1120,33.65186,-116.99901000000001
1121,33.64983,-117.00601999999999
1122,33.649190000000004,-116.99956
1123,33.64712,-117.00658999999999
1124,33.653459999999995,-117.00935
1125,36.70415,-119.3335
1126,36.70448,-119.33563000000001
1127,39.82676,-122.04976
1128,39.829679999999996,-122.05193999999999
1129,32.64431,-114.89755
1130,32.53046,-116.70342
1131,32.53074,-116.69972
1132,32.530190000000005,-116.70693999999999
1133,33.3932,-117.31078000000001
1134,34.09505,-117.52808999999999
1135,34.09452,-117.53471
1136,34.09565,-117.53627
1137,34.280879999999996,-117.84321000000001
1138,34.28566,-117.84473
1139,34.283770000000004,-117.84541000000002
1140,36.218509999999995,-118.31053
1141,36.70712,-119.33086000000002
1142,36.70675,-119.33275
1143,36.97287,-119.97993000000001
1144,36.97552,-119.98338999999999
1145,37.563759999999995,-120.59756000000002
1146,37.78273,-118.97041999999999
1147,37.665240000000004,-121.34317
1148,39.769940000000005,-120.61395
1149,39.769020000000005,-120.61476
1150,39.826,-122.04853999999999
1151,39.830090000000006,-122.04919
1152,40.07292,-123.05945
1153,40.07609,-123.06693
1154,40.07545,-123.07298
1155,40.07994,-123.06788999999999
1156,40.08381,-123.06878999999999
1157,40.08766,-123.06981999999999
1158,40.0725,-123.06012
1159,40.075720000000004,-123.06755
1160,40.07958,-123.06857
1161,40.078959999999995,-123.07468999999999
1162,40.087309999999995,-123.07054
1163,39.99025,-121.04566000000001
1164,40.08672,-123.06942
1165,40.0831,-123.07042
1166,40.07948,-123.07143
1167,40.074529999999996,-123.06119
1168,40.07587,-123.07247
1169,40.0752,-123.06679
1170,39.83109,-122.04914
1171,39.82759,-122.0499
1172,39.82694,-122.04482
1173,38.30061,-122.74592
1174,38.15935,-122.5662
1175,38.071490000000004,-122.13708000000001
1176,38.003370000000004,-121.93222
1177,38.01337,-122.11193999999999
1178,38.01959,-122.23924
1179,37.94338,-122.39676999999999
1180,37.94275,-122.39195
1181,37.7538,-121.66221000000002
1182,37.452890000000004,-121.93109
1183,37.050540000000005,-120.04865
1184,37.31714,-122.09141000000001
1185,37.214420000000004,-121.89527
1186,37.21165,-121.90061000000001
1187,36.66357,-120.13371000000001
1188,36.28222,-120.14804
1189,34.62138,-117.10096999999999
1190,34.60634,-117.33596999999999
1191,34.3527,-116.85175
1192,34.56658,-118.15028999999998
1193,33.92111,-117.09103999999999
1194,33.92494,-117.09178999999999
1195,33.9243,-117.09742
1196,33.92302,-117.10862
1197,33.92691,-117.08858000000001
1198,33.9263,-117.09421
1199,35.57821,-119.26693
1200,35.92014,-119.28851
1201,35.91952,-119.29345
1202,35.971579999999996,-119.02863
1203,35.99929,-121.31233
1204,36.301759999999994,-119.61752
1205,36.46209,-119.59273999999999
1206,36.46148,-119.59766
1207,36.46501,-119.59834
1208,36.876,-119.98403
1209,37.16468,-120.25305
1210,37.55305,-120.63631000000001
1211,37.55712,-120.63226999999999
